"Date","Price","Open","High","Low","Vol.","Change %"
"12/30/2022","27.30","27.38","27.62","27.18","","1.04%"
"12/29/2022","27.02","27.40","27.42","27.02","","-1.75%"
"12/28/2022","27.50","27.43","27.66","27.20","","0.44%"
"12/27/2022","27.38","27.51","27.77","27.34","","0.15%"
"12/23/2022","27.34","27.73","27.92","27.30","","-1.76%"
"12/22/2022","27.83","27.30","28.30","27.30","","2.58%"
"12/21/2022","27.13","27.68","27.77","27.11","","-2.59%"
"12/20/2022","27.85","28.32","28.45","27.82","","-1.87%"
"12/19/2022","28.38","28.55","28.56","28.18","","-0.60%"
"12/16/2022","28.55","28.71","29.08","28.36","","-0.07%"
"12/15/2022","28.57","27.76","28.72","27.73","","3.85%"
"12/14/2022","27.51","27.79","27.98","27.33","","-1.22%"
"12/13/2022","27.85","27.03","28.18","27.03","","-0.75%"
"12/12/2022","28.06","28.07","28.17","27.92","","0.21%"
"12/09/2022","28.00","27.70","28.07","27.45","","1.05%"
"12/08/2022","27.71","27.87","28.05","27.67","","-1.00%"
"12/07/2022","27.99","27.85","28.11","27.73","","1.16%"
"12/06/2022","27.67","27.31","28.93","27.28","","1.24%"
"12/05/2022","27.33","27.61","28.71","27.22","","-0.07%"
"12/02/2022","27.35","27.81","27.82","27.29","","-0.58%"
"12/01/2022","27.51","27.67","27.93","27.44","","-0.65%"
"11/30/2022","27.69","28.50","28.72","27.59","","-3.35%"
"11/29/2022","28.65","28.71","28.82","28.27","","-0.24%"
"11/28/2022","28.72","28.30","28.74","28.19","","2.87%"
"11/25/2022","27.92","27.85","27.95","27.81","","0.72%"
"11/23/2022","27.72","28.06","28.06","27.66","","-0.89%"
"11/22/2022","27.97","28.36","28.43","27.96","","-1.93%"
"11/21/2022","28.52","28.94","28.97","28.49","","-1.25%"
"11/18/2022","28.88","28.87","29.14","28.76","","-0.76%"
"11/17/2022","29.10","29.59","29.59","29.01","","-0.31%"
"11/16/2022","29.19","29.44","29.48","29.11","","-0.78%"
"11/15/2022","29.42","29.08","29.80","28.94","","0.00%"
"11/14/2022","29.42","29.17","29.43","28.92","","1.20%"
"11/11/2022","29.07","29.01","29.12","28.76","","-7.09%"
"11/10/2022","31.29","29.16","31.29","28.74","","3.82%"
"11/09/2022","30.14","29.63","31.96","29.52","","1.82%"
"11/08/2022","29.60","29.05","29.63","28.89","","1.96%"
"11/07/2022","29.03","29.00","29.35","28.92","","-0.45%"
"11/04/2022","29.16","28.98","29.43","28.76","","-0.58%"
"11/03/2022","29.33","29.94","30.01","29.13","","-1.38%"
"11/02/2022","29.74","29.46","36.98","29.04","","1.23%"
"11/01/2022","29.38","29.53","35.42","29.37","","-1.18%"
"10/31/2022","29.73","29.89","29.93","29.62","","0.54%"
"10/28/2022","29.57","30.30","30.30","29.53","","-3.30%"
"10/27/2022","30.58","30.58","30.66","30.22","","-0.33%"
"10/26/2022","30.68","31.02","31.04","30.52","","-1.03%"
"10/25/2022","31.00","31.61","31.66","30.83","","-2.02%"
"10/24/2022","31.64","31.75","32.08","31.62","","-0.22%"
"10/21/2022","31.71","32.00","32.03","31.51","","-0.78%"
"10/20/2022","31.96","32.11","32.16","31.57","","-0.37%"
"10/19/2022","32.08","32.07","32.31","31.82","","0.91%"
"10/18/2022","31.79","31.71","32.24","31.65","","-1.09%"
"10/17/2022","32.14","32.17","32.27","31.81","","-2.04%"
"10/14/2022","32.81","31.96","43.39","31.76","","1.77%"
"10/13/2022","32.24","33.57","44.93","32.06","","-2.42%"
"10/12/2022","33.04","33.24","44.86","32.92","","-0.30%"
"10/11/2022","33.14","33.07","33.43","32.62","","1.01%"
"10/10/2022","32.81","32.63","33.32","32.62","","0.71%"
"10/07/2022","32.58","31.76","32.70","31.72","","3.10%"
"10/06/2022","31.60","31.06","31.62","30.82","","2.30%"
"10/05/2022","30.89","31.00","44.28","30.57","","0.39%"
"10/04/2022","30.77","30.59","31.21","30.33","","-1.94%"
"10/03/2022","31.38","31.74","32.31","31.00","","-2.18%"
"09/30/2022","32.08","32.12","47.61","31.36","","-0.12%"
"09/29/2022","32.12","32.02","32.80","31.98","","1.74%"
"09/28/2022","31.57","32.25","32.43","31.36","","-2.02%"
"09/27/2022","32.22","31.21","46.39","30.98","","1.54%"
"09/26/2022","31.73","31.10","31.89","30.61","","2.92%"
"09/23/2022","30.83","30.10","31.69","30.07","","3.63%"
"09/22/2022","29.75","29.63","30.17","29.50","","-0.83%"
"09/21/2022","30.00","29.50","30.02","28.99","","1.45%"
"09/20/2022","29.57","29.46","29.73","28.97","","1.51%"
"09/19/2022","29.13","29.83","29.83","29.11","","-1.32%"
"09/16/2022","29.52","29.93","30.36","29.47","","0.17%"
"09/15/2022","29.47","29.52","29.93","29.19","","0.20%"
"09/14/2022","29.41","29.67","29.78","29.23","","-0.94%"
"09/13/2022","29.69","29.21","43.48","28.68","","5.73%"
"09/12/2022","28.08","28.14","28.58","27.96","","-0.74%"
"09/09/2022","28.29","28.17","28.62","27.95","","-0.56%"
"09/08/2022","28.45","29.14","29.19","28.43","","-1.04%"
"09/07/2022","28.75","29.50","29.52","28.69","","-2.38%"
"09/06/2022","29.45","28.76","29.87","28.74","","1.03%"
"09/02/2022","29.15","28.66","29.58","28.35","","-0.07%"
"09/01/2022","29.17","29.44","29.87","29.02","","-0.31%"
"08/31/2022","29.26","29.34","29.54","28.90","","-0.17%"
"08/30/2022","29.31","29.25","29.72","28.75","","-0.03%"
"08/29/2022","29.32","29.76","29.76","29.07","","-0.51%"
"08/26/2022","29.47","28.32","29.62","28.26","","4.47%"
"08/25/2022","28.21","28.48","28.58","28.09","","-0.88%"
"08/24/2022","28.46","28.96","29.25","28.43","","-1.35%"
"08/23/2022","28.85","29.18","29.27","28.70","","-0.79%"
"08/22/2022","29.08","28.95","29.20","28.74","","2.54%"
"08/19/2022","28.36","28.13","28.86","28.12","","1.87%"
"08/18/2022","27.84","28.12","41.75","27.73","","-0.36%"
"08/17/2022","27.94","27.89","28.99","27.66","","1.31%"
"08/16/2022","27.58","27.65","27.77","27.46","","-0.22%"
"08/15/2022","27.64","28.18","28.26","27.48","","-0.22%"
"08/12/2022","27.70","27.87","27.98","27.49","","-0.97%"
"08/11/2022","27.97","27.77","28.10","27.58","","0.54%"
"08/10/2022","27.82","28.23","28.50","27.68","","-2.80%"
"08/09/2022","28.62","28.63","28.77","28.49","","0.21%"
"08/08/2022","28.56","28.38","28.70","28.11","","0.39%"
"08/05/2022","28.45","28.78","28.78","28.24","","0.04%"
"08/04/2022","28.44","28.48","28.63","28.37","","-0.18%"
"08/03/2022","28.49","28.82","29.23","28.23","","-2.40%"
"08/02/2022","29.19","29.11","29.43","28.61","","1.50%"
"08/01/2022","28.76","28.68","28.77","28.41","","0.77%"
"07/29/2022","28.54","28.64","28.65","28.26","","-0.87%"
"07/28/2022","28.79","29.25","29.40","28.65","","-2.51%"
"07/27/2022","29.53","29.76","30.08","29.00","","-1.63%"
"07/26/2022","30.02","29.95","30.29","29.69","","0.94%"
"07/25/2022","29.74","29.78","29.92","29.53","","-0.54%"
"07/22/2022","29.90","29.72","30.16","29.61","","0.07%"
"07/21/2022","29.88","30.10","30.32","29.73","","-0.66%"
"07/20/2022","30.08","30.29","30.45","29.95","","-0.82%"
"07/19/2022","30.33","30.52","30.53","29.99","","-1.91%"
"07/18/2022","30.92","30.31","31.03","30.25","","1.28%"
"07/15/2022","30.53","30.66","31.04","30.29","","-1.86%"
"07/14/2022","31.11","31.39","31.66","30.93","","0.68%"
"07/13/2022","30.90","31.08","31.36","30.34","","0.78%"
"07/12/2022","30.66","30.31","31.07","30.13","","1.52%"
"07/11/2022","30.20","29.91","30.86","29.83","","2.23%"
"07/08/2022","29.54","29.79","29.96","29.37","","-0.87%"
"07/07/2022","29.80","29.74","29.94","29.53","","-0.57%"
"07/06/2022","29.97","30.14","31.52","29.82","","-0.37%"
"07/05/2022","30.08","31.04","31.93","30.00","","-1.09%"
"07/01/2022","30.41","31.07","31.27","30.29","","-2.22%"
"06/30/2022","31.10","31.12","31.77","30.81","","1.47%"
"06/29/2022","30.65","30.64","30.94","30.44","","0.20%"
"06/28/2022","30.59","29.81","30.72","29.61","","1.63%"
"06/27/2022","30.10","30.28","30.68","30.00","","-1.51%"
"06/24/2022","30.56","30.53","30.69","30.22","","-1.48%"
"06/23/2022","31.02","30.92","31.46","30.77","","-0.35%"
"06/22/2022","31.13","31.87","31.87","31.00","","-1.46%"
"06/21/2022","31.59","31.44","31.78","31.01","","-2.71%"
"06/17/2022","32.47","32.77","33.09","32.05","","-2.46%"
"06/16/2022","33.29","32.75","33.59","32.60","","4.98%"
"06/15/2022","31.71","32.21","32.42","31.12","","-3.59%"
"06/14/2022","32.89","32.98","33.15","32.58","","-0.90%"
"06/13/2022","33.19","32.40","37.46","32.13","","6.86%"
"06/10/2022","31.06","30.88","36.47","30.73","","2.75%"
"06/09/2022","30.23","29.79","30.31","29.53","","2.30%"
"06/08/2022","29.55","29.80","29.88","29.36","","0.07%"
"06/07/2022","29.53","30.27","30.27","29.44","","-1.27%"
"06/06/2022","29.91","29.59","30.05","29.44","","0.30%"
"06/03/2022","29.82","29.88","30.14","29.64","","1.33%"
"06/02/2022","29.43","30.23","30.31","29.21","","-2.19%"
"06/01/2022","30.09","29.95","31.15","29.75","","-0.69%"
"05/31/2022","30.30","30.67","30.97","30.00","","0.30%"
"05/27/2022","30.21","30.54","30.54","30.10","","-2.14%"
"05/26/2022","30.87","31.02","31.34","30.57","","-1.22%"
"05/25/2022","31.25","32.03","32.03","30.92","","-1.48%"
"05/24/2022","31.72","31.92","32.57","31.56","","0.35%"
"05/23/2022","31.61","31.67","32.08","31.24","","-1.19%"
"05/20/2022","31.99","31.60","33.25","31.30","","0.03%"
"05/19/2022","31.98","33.12","33.47","31.72","","-2.50%"
"05/18/2022","32.80","31.02","33.30","30.95","","7.68%"
"05/17/2022","30.46","30.33","30.79","30.20","","-1.93%"
"05/16/2022","31.06","31.38","31.38","30.80","","-1.24%"
"05/13/2022","31.45","31.52","31.71","30.97","","-2.18%"
"05/12/2022","32.15","33.02","37.21","31.96","","-1.47%"
"05/11/2022","32.63","32.59","33.24","31.56","","0.34%"
"05/10/2022","32.52","32.11","43.27","32.04","","-1.84%"
"05/09/2022","33.13","32.58","33.28","32.37","","3.66%"
"05/06/2022","31.96","32.13","33.39","31.60","","1.04%"
"05/05/2022","31.63","29.79","87.35","29.66","","7.15%"
"05/04/2022","29.52","30.71","30.88","29.24","","-4.00%"
"05/03/2022","30.75","31.51","31.65","30.59","","-3.03%"
"05/02/2022","31.71","32.02","32.99","31.54","","-0.03%"
"04/29/2022","31.72","31.05","32.20","30.69","","1.96%"
"04/28/2022","31.11","30.70","35.71","30.19","","-1.71%"
"04/27/2022","31.65","31.50","32.02","30.72","","-1.19%"
"04/26/2022","32.03","30.61","32.26","30.55","","5.74%"
"04/25/2022","30.29","30.96","31.48","30.17","","-1.66%"
"04/22/2022","30.80","29.34","30.95","29.17","","5.41%"
"04/21/2022","29.22","27.93","29.28","27.83","","3.51%"
"04/20/2022","28.23","28.28","28.54","28.01","","-1.57%"
"04/19/2022","28.68","29.04","29.09","28.22","","-1.41%"
"04/18/2022","29.09","29.35","29.53","28.95","","-0.61%"
"04/14/2022","29.27","28.58","30.13","28.45","","1.63%"
"04/13/2022","28.80","29.41","29.62","28.67","","-2.54%"
"04/12/2022","29.55","29.20","29.83","28.88","","0.61%"
"04/11/2022","29.37","28.84","29.42","28.76","","2.58%"
"04/08/2022","28.63","28.63","28.90","28.16","","0.07%"
"04/07/2022","28.61","28.93","29.27","28.35","","-1.07%"
"04/06/2022","28.92","28.95","29.44","28.60","","1.44%"
"04/05/2022","28.51","27.77","28.64","27.60","","3.30%"
"04/04/2022","27.60","28.09","28.13","27.52","","-1.92%"
"04/01/2022","28.14","28.09","28.32","27.77","","-0.46%"
"03/31/2022","28.27","28.00","28.65","27.86","","1.69%"
"03/30/2022","27.80","27.71","28.19","27.50","","0.87%"
"03/29/2022","27.56","27.77","28.01","27.50","","-1.61%"
"03/28/2022","28.01","28.32","28.71","27.94","","-0.18%"
"03/25/2022","28.06","28.46","28.66","27.99","","-1.23%"
"03/24/2022","28.41","28.76","28.99","28.23","","-1.11%"
"03/23/2022","28.73","28.94","28.99","28.46","","0.88%"
"03/22/2022","28.48","28.68","43.80","28.40","","-0.84%"
"03/21/2022","28.72","29.07","30.93","28.31","","1.02%"
"03/18/2022","28.43","29.84","30.27","28.40","","-3.92%"
"03/17/2022","29.59","30.34","49.08","29.18","","-2.21%"
"03/16/2022","30.26","31.11","31.41","30.13","","-4.27%"
"03/15/2022","31.61","32.73","32.73","31.30","","-2.80%"
"03/14/2022","32.52","31.77","34.34","31.11","","2.55%"
"03/11/2022","31.71","30.57","46.15","29.27","","2.55%"
"03/10/2022","30.92","31.75","45.57","30.01","","-1.15%"
"03/09/2022","31.28","30.92","46.39","29.23","","-2.40%"
"03/08/2022","32.05","31.68","48.57","29.32","","-0.31%"
"03/07/2022","32.15","30.61","47.47","30.18","","4.79%"
"03/04/2022","30.68","30.63","48.43","28.85","","2.92%"
"03/03/2022","29.81","29.44","37.63","29.35","","-0.17%"
"03/02/2022","29.86","30.36","42.80","29.46","","-3.40%"
"03/01/2022","30.91","29.49","44.49","29.27","","5.10%"
"02/28/2022","29.41","29.62","43.59","27.83","","3.37%"
"02/25/2022","28.45","28.98","44.05","26.58","","-4.50%"
"02/24/2022","29.79","31.86","45.77","28.38","","0.17%"
"02/23/2022","29.74","28.71","42.28","27.95","","3.08%"
"02/22/2022","28.85","29.38","42.83","27.25","","-1.03%"
"02/18/2022","29.15","28.87","40.89","27.30","","0.55%"
"02/17/2022","28.99","28.18","39.45","27.23","","4.77%"
"02/16/2022","27.67","28.34","38.05","26.54","","-1.21%"
"02/15/2022","28.01","28.39","28.48","27.79","","-3.28%"
"02/14/2022","28.96","29.08","41.63","27.79","","0.38%"
"02/11/2022","28.85","27.54","43.69","26.99","","3.63%"
"02/10/2022","27.84","27.10","33.66","25.71","","4.66%"
"02/09/2022","26.60","26.17","27.88","26.17","","-5.17%"
"02/08/2022","28.05","27.61","30.32","25.99","","0.90%"
"02/07/2022","27.80","27.17","34.14","26.63","","-0.89%"
"02/04/2022","28.05","28.17","34.80","26.64","","-0.71%"
"02/03/2022","28.25","27.87","39.41","26.83","","3.10%"
"02/02/2022","27.40","26.99","38.48","26.34","","1.29%"
"02/01/2022","27.05","27.76","33.71","26.60","","-3.39%"
"01/31/2022","28.00","29.29","52.48","27.45","","-3.61%"
"01/28/2022","29.05","29.72","33.75","28.32","","-2.81%"
"01/27/2022","29.89","29.58","37.69","29.06","","-1.61%"
"01/26/2022","30.38","29.57","37.59","28.17","","-0.30%"
"01/25/2022","30.47","31.26","38.92","29.21","","0.36%"
"01/24/2022","30.36","30.00","40.00","29.86","","2.33%"
"01/21/2022","29.67","28.65","35.71","27.17","","4.29%"
"01/20/2022","28.45","27.76","35.00","26.96","","1.10%"
"01/19/2022","28.14","27.94","36.64","27.26","","0.46%"
"01/18/2022","28.01","27.58","36.21","25.59","","3.28%"
"01/14/2022","27.12","27.62","38.40","25.38","","0.37%"
"01/13/2022","27.02","26.02","37.03","26.02","","2.50%"
"01/12/2022","26.36","26.83","32.85","26.19","","-2.12%"
"01/11/2022","26.93","27.65","37.58","26.83","","-2.71%"
"01/10/2022","27.68","28.15","37.78","27.41","","0.47%"
"01/07/2022","27.55","28.08","36.51","25.66","","-1.29%"
"01/06/2022","27.91","28.33","36.29","27.02","","-1.17%"
"01/05/2022","28.24","27.45","32.91","26.94","","2.58%"
"01/04/2022","27.53","29.60","32.86","27.22","","0.95%"
"01/03/2022","27.27","27.52","31.61","27.02","","-1.27%"
"12/31/2021","27.62","27.87","28.32","27.32","","-1.07%"
"12/30/2021","27.92","27.94","28.83","27.65","","0.47%"
"12/29/2021","27.79","28.16","29.70","27.48","","-1.10%"
"12/28/2021","28.10","28.15","33.15","27.70","","0.43%"
"12/27/2021","27.98","28.27","31.08","27.82","","-1.17%"
"12/23/2021","28.31","28.06","30.27","27.98","","-0.18%"
"12/22/2021","28.36","28.91","29.01","28.24","","-2.04%"
"12/21/2021","28.95","28.89","29.29","28.53","","-1.26%"
"12/20/2021","29.32","30.08","30.33","29.28","","0.79%"
"12/17/2021","29.09","29.07","29.49","28.42","","0.83%"
"12/16/2021","28.85","27.59","29.56","27.48","","3.52%"
"12/15/2021","27.87","28.56","30.01","27.67","","-2.96%"
"12/14/2021","28.72","28.70","29.28","28.33","","1.92%"
"12/13/2021","28.18","27.84","28.67","27.78","","1.99%"
"12/10/2021","27.63","27.43","28.07","27.30","","-2.06%"
"12/09/2021","28.21","27.65","28.80","27.44","","2.03%"
"12/08/2021","27.65","27.96","28.45","27.34","","-1.11%"
"12/07/2021","27.96","28.88","29.10","27.72","","-5.80%"
"12/06/2021","29.68","29.85","30.69","29.59","","-4.69%"
"12/03/2021","31.14","30.28","39.79","29.02","","5.27%"
"12/02/2021","29.58","30.40","43.90","27.00","","-2.60%"
"12/01/2021","30.37","28.41","30.91","27.88","","3.40%"
"11/30/2021","29.37","28.51","38.10","28.18","","5.50%"
"11/29/2021","27.84","28.02","28.57","27.37","","-6.14%"
"11/26/2021","29.66","28.26","32.34","27.68","","11.67%"
"11/24/2021","26.56","27.15","27.32","26.55","","-1.01%"
"11/23/2021","26.83","27.10","27.83","26.70","","-0.30%"
"11/22/2021","26.91","26.56","28.30","26.40","","1.05%"
"11/19/2021","26.63","26.90","28.43","26.56","","0.04%"
"11/18/2021","26.62","26.44","26.74","26.35","","0.41%"
"11/17/2021","26.51","25.43","26.65","25.43","","2.51%"
"11/16/2021","25.86","25.65","25.93","25.52","","1.29%"
"11/15/2021","25.53","25.44","25.80","25.36","","0.51%"
"11/12/2021","25.40","25.48","25.58","25.24","","-0.90%"
"11/11/2021","25.63","25.66","25.85","25.51","","-0.97%"
"11/10/2021","25.88","25.88","26.14","25.47","","0.50%"
"11/09/2021","25.75","25.52","27.09","25.52","","0.78%"
"11/08/2021","25.55","25.24","25.95","25.22","","0.63%"
"11/05/2021","25.39","24.76","26.87","24.76","","2.13%"
"11/04/2021","24.86","24.70","25.04","24.65","","0.61%"
"11/03/2021","24.71","24.68","25.10","24.57","","-0.04%"
"11/02/2021","24.72","24.72","24.77","24.60","","0.20%"
"11/01/2021","24.67","24.80","25.16","24.66","","-0.52%"
"10/29/2021","24.80","25.19","25.29","24.74","","-0.48%"
"10/28/2021","24.92","24.89","25.16","24.67","","-0.44%"
"10/27/2021","25.03","25.12","25.45","24.29","","-0.04%"
"10/26/2021","25.04","24.90","25.15","24.78","","0.89%"
"10/25/2021","24.82","25.29","25.48","24.78","","-1.86%"
"10/22/2021","25.29","25.20","25.60","25.01","","0.52%"
"10/21/2021","25.16","25.39","25.46","25.08","","-0.79%"
"10/20/2021","25.36","25.42","25.49","25.28","","-0.39%"
"10/19/2021","25.46","25.71","25.79","25.41","","-0.82%"
"10/18/2021","25.67","25.50","25.86","25.50","","0.71%"
"10/15/2021","25.49","25.20","25.50","25.02","","0.71%"
"10/14/2021","25.31","25.52","25.66","25.27","","-2.13%"
"10/13/2021","25.86","26.02","26.28","25.65","","-1.22%"
"10/12/2021","26.18","26.17","26.65","25.92","","-0.34%"
"10/11/2021","26.27","26.22","27.19","25.87","","0.23%"
"10/08/2021","26.21","25.05","26.61","25.05","","0.34%"
"10/07/2021","26.12","26.35","26.39","25.95","","-1.17%"
"10/06/2021","26.43","26.57","28.02","26.43","","-0.53%"
"10/05/2021","26.57","26.80","28.12","26.23","","-2.32%"
"10/04/2021","27.20","26.71","37.94","26.63","","1.42%"
"10/01/2021","26.82","26.26","29.48","26.26","","-0.15%"
"09/30/2021","26.86","26.51","27.62","26.29","","0.22%"
"09/29/2021","26.80","26.74","26.96","26.50","","-0.89%"
"09/28/2021","27.04","26.19","36.90","26.19","","4.77%"
"09/27/2021","25.81","25.39","26.09","25.38","","1.69%"
"09/24/2021","25.38","25.75","25.75","25.38","","-0.43%"
"09/23/2021","25.49","25.93","26.09","25.45","","-2.71%"
"09/22/2021","26.20","26.72","27.00","25.75","","-3.46%"
"09/21/2021","27.14","27.01","27.55","26.66","","-1.17%"
"09/20/2021","27.46","26.90","28.40","26.90","","2.16%"
"09/17/2021","26.88","26.41","27.25","26.24","","2.21%"
"09/16/2021","26.30","26.44","27.92","26.00","","0.08%"
"09/15/2021","26.28","26.56","27.10","26.10","","-1.46%"
"09/14/2021","26.67","26.34","40.50","26.29","","0.19%"
"09/13/2021","26.62","26.38","33.14","26.35","","-1.70%"
"09/10/2021","27.08","25.99","29.45","25.92","","2.34%"
"09/09/2021","26.46","26.30","27.90","25.93","","0.92%"
"09/08/2021","26.22","26.50","27.03","26.11","","0.50%"
"09/07/2021","26.09","25.68","27.27","25.66","","2.35%"
"09/03/2021","25.49","25.53","26.20","25.29","","1.47%"
"09/02/2021","25.12","25.05","25.35","24.87","","-0.40%"
"09/01/2021","25.22","25.31","26.03","24.98","","-0.39%"
"08/31/2021","25.32","25.44","25.57","25.25","","0.08%"
"08/30/2021","25.30","25.17","25.51","25.12","","-0.08%"
"08/27/2021","25.32","25.62","25.75","25.14","","-2.54%"
"08/26/2021","25.98","25.58","26.40","25.50","","1.80%"
"08/25/2021","25.52","25.69","25.92","25.36","","-0.70%"
"08/24/2021","25.70","25.52","25.79","25.51","","0.71%"
"08/23/2021","25.52","25.39","25.65","25.17","","-0.47%"
"08/20/2021","25.64","22.32","26.36","22.32","","-2.21%"
"08/19/2021","26.22","26.31","29.16","25.79","","0.19%"
"08/18/2021","26.17","25.35","28.10","25.13","","3.60%"
"08/17/2021","25.26","25.06","25.62","24.90","","2.18%"
"08/16/2021","24.72","24.52","25.19","24.52","","0.77%"
"08/13/2021","24.53","24.39","24.58","24.32","","0.04%"
"08/12/2021","24.52","25.06","25.30","24.24","","-2.35%"
"08/11/2021","25.11","25.08","25.96","24.94","","-0.71%"
"08/10/2021","25.29","25.32","25.71","25.13","","-0.28%"
"08/09/2021","25.36","25.00","25.57","25.00","","1.56%"
"08/06/2021","24.97","24.98","25.27","24.86","","-0.79%"
"08/05/2021","25.17","25.35","25.50","25.06","","-1.26%"
"08/04/2021","25.49","25.55","25.68","25.22","","0.35%"
"08/03/2021","25.40","25.84","26.16","25.27","","-0.94%"
"08/02/2021","25.64","25.17","25.81","25.09","","1.34%"
"07/30/2021","25.30","25.41","25.57","24.98","","0.76%"
"07/29/2021","25.11","25.07","25.49","24.86","","-0.91%"
"07/28/2021","25.34","25.38","26.01","25.06","","-0.90%"
"07/27/2021","25.57","24.18","26.11","24.18","","2.32%"
"07/26/2021","24.99","24.77","28.80","24.65","","0.77%"
"07/23/2021","24.80","24.11","24.89","24.11","","-0.16%"
"07/22/2021","24.84","23.09","25.14","23.09","","-0.12%"
"07/21/2021","24.87","23.21","25.80","23.21","","-1.97%"
"07/20/2021","25.37","26.01","26.13","25.09","","-2.24%"
"07/19/2021","25.95","25.05","26.83","25.05","","3.63%"
"07/16/2021","25.04","24.31","25.10","24.24","","1.95%"
"07/15/2021","24.56","24.78","26.54","24.46","","0.29%"
"07/14/2021","24.49","24.15","28.17","24.11","","0.49%"
"07/13/2021","24.37","24.31","24.48","23.84","","1.46%"
"07/12/2021","24.02","24.20","24.22","23.77","","0.13%"
"07/09/2021","23.99","24.17","24.17","23.70","","-1.24%"
"07/08/2021","24.29","24.62","25.03","24.05","","2.02%"
"07/07/2021","23.81","23.67","24.13","23.41","","0.34%"
"07/06/2021","23.73","23.45","24.13","23.43","","1.63%"
