"Date","Price","Open","High","Low","Vol.","Change %"
"07/02/2021","23.35","23.33","23.41","23.18","","-0.81%"
"07/01/2021","23.54","23.41","23.60","23.30","","0.21%"
"06/30/2021","23.49","23.56","23.63","23.23","","0.00%"
"06/29/2021","23.49","23.11","23.55","22.93","","1.25%"
"06/28/2021","23.20","23.17","23.52","22.97","","0.09%"
"06/25/2021","23.18","23.09","28.93","22.92","","0.43%"
"06/24/2021","23.08","23.01","23.11","22.89","","-0.56%"
"06/23/2021","23.21","23.39","23.43","23.04","","-0.85%"
"06/22/2021","23.41","24.22","24.22","23.39","","-1.89%"
"06/21/2021","23.86","24.65","24.65","23.79","","-3.28%"
"06/18/2021","24.67","24.43","24.83","24.17","","3.96%"
"06/17/2021","23.73","23.88","24.11","23.46","","-0.88%"
"06/16/2021","23.94","23.68","24.19","23.58","","0.72%"
"06/15/2021","23.77","23.60","23.85","23.55","","1.19%"
"06/14/2021","23.49","23.33","23.67","23.32","","1.08%"
"06/11/2021","23.24","23.29","23.31","23.15","","-0.98%"
"06/10/2021","23.47","23.93","24.13","23.42","","-3.14%"
"06/09/2021","24.23","24.02","24.28","23.94","","0.66%"
"06/08/2021","24.07","24.05","24.33","23.85","","-0.12%"
"06/07/2021","24.10","24.18","24.36","24.09","","-0.41%"
"06/04/2021","24.20","24.39","24.40","24.14","","-2.18%"
"06/03/2021","24.74","24.77","24.95","24.56","","1.14%"
"06/02/2021","24.46","24.32","24.53","24.09","","0.78%"
"06/01/2021","24.27","23.68","24.33","23.66","","1.89%"
"05/28/2021","23.82","23.78","23.86","23.53","","-0.13%"
"05/27/2021","23.85","24.30","24.33","23.85","","-2.01%"
"05/26/2021","24.34","24.72","24.80","24.33","","-1.89%"
"05/25/2021","24.81","24.72","24.96","24.68","","0.40%"
"05/24/2021","24.71","25.27","25.27","24.64","","-3.14%"
"05/21/2021","25.51","25.45","25.68","25.35","","-0.55%"
"05/20/2021","25.65","25.84","25.91","25.50","","-2.47%"
"05/19/2021","26.30","27.11","28.08","26.13","","1.11%"
"05/18/2021","26.01","25.20","26.06","25.14","","3.21%"
"05/17/2021","25.20","24.68","25.86","24.68","","2.07%"
"05/14/2021","24.69","26.03","26.03","24.56","","-5.11%"
"05/13/2021","26.02","27.28","27.28","25.62","","-4.69%"
"05/12/2021","27.30","25.29","27.57","25.29","","7.95%"
"05/11/2021","25.29","24.50","25.54","24.50","","3.22%"
"05/10/2021","24.50","23.83","24.52","23.72","","3.07%"
"05/07/2021","23.77","24.30","24.31","23.77","","-1.94%"
"05/06/2021","24.24","24.56","24.88","24.20","","-1.38%"
"05/05/2021","24.58","24.50","24.73","24.28","","-0.73%"
"05/04/2021","24.76","24.34","25.26","24.34","","1.73%"
"05/03/2021","24.34","24.49","31.42","24.30","","-0.61%"
"04/30/2021","24.49","24.20","24.61","24.20","","1.11%"
"04/29/2021","24.22","24.20","24.67","24.08","","0.08%"
"04/28/2021","24.20","24.15","24.32","24.11","","-0.21%"
"04/27/2021","24.25","24.26","24.48","24.18","","-0.04%"
"04/26/2021","24.26","24.21","24.36","24.18","","0.21%"
"04/23/2021","24.21","24.61","24.61","24.04","","-1.67%"
"04/22/2021","24.62","24.03","24.91","23.80","","2.41%"
"04/21/2021","24.04","24.50","24.67","23.69","","-1.88%"
"04/20/2021","24.50","24.13","24.85","24.13","","1.66%"
"04/19/2021","24.10","23.83","24.48","23.83","","1.09%"
"04/16/2021","23.84","23.85","23.98","23.82","","-0.04%"
"04/15/2021","23.85","24.01","24.01","23.72","","-0.67%"
"04/14/2021","24.01","23.90","24.09","23.85","","0.80%"
"04/13/2021","23.82","23.86","23.90","23.73","","-0.04%"
"04/12/2021","23.83","23.82","24.19","23.81","","0.08%"
"04/09/2021","23.81","23.73","24.11","23.67","","0.29%"
"04/08/2021","23.74","23.78","23.95","23.62","","-0.17%"
"04/07/2021","23.78","24.08","24.08","23.77","","-1.25%"
"04/06/2021","24.08","24.04","24.17","23.88","","0.17%"
"04/05/2021","24.04","24.13","24.14","23.93","","-0.62%"
"04/01/2021","24.19","24.64","24.64","24.18","","-1.83%"
"03/31/2021","24.64","24.81","24.81","24.41","","-0.69%"
"03/30/2021","24.81","25.44","25.64","24.78","","-2.28%"
"03/29/2021","25.39","25.48","25.92","25.39","","0.91%"
"03/26/2021","25.16","25.72","25.92","25.11","","-2.18%"
"03/25/2021","25.72","26.49","26.83","25.72","","-2.35%"
"03/24/2021","26.34","25.94","26.42","25.86","","1.27%"
"03/23/2021","26.01","25.96","26.46","25.87","","0.19%"
"03/22/2021","25.96","26.73","26.75","25.93","","-3.42%"
"03/19/2021","26.88","26.99","27.42","26.58","","-0.41%"
"03/18/2021","26.99","26.42","27.20","26.42","","2.16%"
"03/17/2021","26.42","27.03","27.10","26.41","","-1.53%"
"03/16/2021","26.83","26.94","26.99","26.66","","-0.30%"
"03/15/2021","26.91","27.21","27.39","26.90","","-0.96%"
"03/12/2021","27.17","27.52","27.70","27.17","","-0.22%"
"03/11/2021","27.23","27.50","27.52","27.19","","-1.20%"
"03/10/2021","27.56","27.29","27.61","27.22","","-0.65%"
"03/09/2021","27.74","27.66","27.76","27.36","","-0.75%"
"03/08/2021","27.95","28.21","28.35","27.55","","-0.53%"
"03/05/2021","28.10","28.89","29.63","28.04","","-4.29%"
"03/04/2021","29.36","28.66","29.84","28.36","","1.73%"
"03/03/2021","28.86","28.21","28.94","28.13","","2.05%"
"03/02/2021","28.28","28.03","28.40","27.98","","0.89%"
"03/01/2021","28.03","28.23","28.32","27.88","","-4.56%"
"02/26/2021","29.37","29.21","30.14","28.79","","-1.21%"
"02/25/2021","29.73","28.58","30.13","28.24","","5.13%"
"02/24/2021","28.28","29.21","29.35","28.23","","-2.31%"
"02/23/2021","28.95","29.76","30.23","28.87","","-1.63%"
"02/22/2021","29.43","29.60","29.65","29.14","","0.55%"
"02/19/2021","29.27","29.45","29.60","29.05","","-0.85%"
"02/18/2021","29.52","29.84","29.97","29.30","","0.41%"
"02/17/2021","29.40","29.77","29.98","29.28","","-0.03%"
"02/16/2021","29.41","29.09","29.41","28.93","","1.98%"
"02/12/2021","28.84","28.92","29.07","28.78","","-0.41%"
"02/11/2021","28.96","29.05","29.56","28.92","","-0.10%"
"02/10/2021","28.99","28.29","29.50","28.29","","1.26%"
"02/09/2021","28.63","28.53","28.72","28.42","","0.77%"
"02/08/2021","28.41","28.49","28.54","28.28","","0.00%"
"02/05/2021","28.41","28.26","28.54","28.25","","0.21%"
"02/04/2021","28.35","28.65","29.90","28.21","","-1.56%"
"02/03/2021","28.80","29.33","29.70","28.80","","-3.03%"
"02/02/2021","29.70","30.06","30.07","29.59","","-4.32%"
"02/01/2021","31.04","30.97","32.19","30.65","","-2.76%"
"01/29/2021","31.92","31.16","32.73","30.60","","3.13%"
"01/28/2021","30.95","30.74","31.49","30.44","","-6.13%"
"01/27/2021","32.97","29.45","32.97","29.34","","16.13%"
"01/26/2021","28.39","28.45","28.57","28.20","","-0.63%"
"01/25/2021","28.57","28.19","29.30","28.16","","2.11%"
"01/22/2021","27.98","28.19","28.25","27.89","","0.65%"
"01/21/2021","27.80","27.68","28.03","27.67","","0.51%"
"01/20/2021","27.66","27.90","28.12","27.60","","-1.91%"
"01/19/2021","28.20","28.08","28.31","27.90","","-1.40%"
"01/15/2021","28.60","28.34","29.26","28.19","","1.74%"
"01/14/2021","28.11","27.63","28.18","27.57","","1.66%"
"01/13/2021","27.65","27.88","28.02","27.60","","-0.82%"
"01/12/2021","27.88","28.15","28.35","27.83","","-0.96%"
"01/11/2021","28.15","27.84","28.33","27.58","","3.23%"
"01/08/2021","27.27","27.36","27.79","27.19","","-0.51%"
"01/07/2021","27.41","28.28","28.28","27.35","","-3.11%"
"01/06/2021","28.29","28.50","28.73","27.52","","-1.57%"
"01/05/2021","28.74","29.18","29.44","28.46","","-1.54%"
"01/04/2021","29.19","27.53","29.35","27.53","","5.68%"
"12/31/2020","27.62","27.93","27.97","27.46","","-1.11%"
"12/30/2020","27.93","28.20","28.21","27.73","","-0.92%"
"12/29/2020","28.19","27.51","28.44","27.51","","2.29%"
"12/28/2020","27.56","27.60","27.75","27.40","","-0.90%"
"12/24/2020","27.81","28.25","28.25","27.77","","-1.66%"
"12/23/2020","28.28","28.30","28.33","27.91","","-1.53%"
"12/22/2020","28.72","28.82","29.04","28.60","","-0.31%"
"12/21/2020","28.81","29.53","30.27","28.55","","3.34%"
"12/18/2020","27.88","28.28","29.48","27.84","","0.25%"
"12/17/2020","27.81","27.80","27.92","27.65","","-0.18%"
"12/16/2020","27.86","28.02","28.44","27.77","","-0.85%"
"12/15/2020","28.10","28.30","28.90","27.89","","-1.61%"
"12/14/2020","28.56","27.70","28.56","27.56","","1.89%"
"12/11/2020","28.03","27.78","28.34","27.63","","1.78%"
"12/10/2020","27.54","27.41","27.62","27.03","","0.92%"
"12/09/2020","27.29","26.80","28.16","26.67","","1.53%"
"12/08/2020","26.88","27.27","27.46","26.87","","-1.10%"
"12/07/2020","27.18","27.25","27.46","27.15","","0.41%"
"12/04/2020","27.07","27.02","27.24","26.93","","0.04%"
"12/03/2020","27.06","26.89","28.10","26.84","","-0.62%"
"12/02/2020","27.23","27.05","28.65","26.79","","1.04%"
"12/01/2020","26.95","26.74","26.97","26.57","","0.63%"
"11/30/2020","26.78","27.19","27.58","26.76","","-0.92%"
"11/27/2020","27.03","27.02","27.24","26.85","","-0.30%"
"11/25/2020","27.11","27.29","27.54","27.02","","-0.15%"
"11/24/2020","27.15","27.16","27.60","27.13","","-0.80%"
"11/23/2020","27.37","27.56","28.12","27.21","","-1.40%"
"11/20/2020","27.76","27.90","28.05","27.28","","-0.64%"
"11/19/2020","27.94","28.28","28.88","27.68","","-3.02%"
"11/18/2020","28.81","27.77","28.81","27.55","","3.86%"
"11/17/2020","27.74","27.94","28.59","27.56","","0.69%"
"11/16/2020","27.55","27.67","28.12","27.48","","-1.04%"
"11/13/2020","27.84","28.07","28.08","27.62","","-1.83%"
"11/12/2020","28.36","28.04","29.00","27.67","","1.87%"
"11/11/2020","27.84","27.81","27.98","27.56","","-0.61%"
"11/10/2020","28.01","27.78","28.35","27.66","","0.65%"
"11/09/2020","27.83","27.38","28.17","26.62","","-3.27%"
"11/06/2020","28.77","29.46","29.77","28.49","","-2.11%"
"11/05/2020","29.39","28.49","30.11","26.72","","-1.11%"
"11/04/2020","29.72","29.99","30.44","28.87","","-5.02%"
"11/03/2020","31.29","31.43","31.77","30.29","","-2.58%"
"11/02/2020","32.12","32.12","32.69","31.83","","-1.77%"
"10/30/2020","32.70","32.60","36.86","30.21","","-0.40%"
"10/29/2020","32.83","33.44","34.22","32.00","","-1.29%"
"10/28/2020","33.26","32.83","34.75","32.61","","6.13%"
"10/27/2020","31.34","31.03","32.30","30.79","","0.58%"
"10/26/2020","31.16","30.25","31.94","30.05","","4.25%"
"10/23/2020","29.89","29.89","30.44","29.76","","-0.73%"
"10/22/2020","30.11","30.45","30.92","29.75","","-0.82%"
"10/21/2020","30.36","30.81","31.96","30.24","","-1.59%"
"10/20/2020","30.85","30.72","31.39","30.35","","-0.19%"
"10/19/2020","30.91","29.88","31.42","29.73","","2.28%"
"10/16/2020","30.22","29.76","30.44","29.44","","0.97%"
"10/15/2020","29.93","30.68","31.12","29.84","","2.32%"
"10/14/2020","29.25","29.27","29.84","29.10","","-0.34%"
"10/13/2020","29.35","29.23","29.83","29.13","","0.51%"
"10/12/2020","29.20","29.06","29.48","29.02","","-0.98%"
"10/09/2020","29.49","30.89","30.89","29.38","","-4.38%"
"10/08/2020","30.84","31.18","31.65","30.83","","-1.12%"
"10/07/2020","31.19","30.97","31.68","30.58","","-2.01%"
"10/06/2020","31.83","30.77","32.00","30.48","","2.64%"
"10/05/2020","31.01","31.24","31.60","30.88","","-1.96%"
"10/02/2020","31.63","31.33","32.51","31.16","","-0.50%"
"10/01/2020","31.79","30.48","31.79","30.44","","2.71%"
"09/30/2020","30.95","31.74","32.68","30.23","","-2.46%"
"09/29/2020","31.73","32.32","32.81","31.68","","-1.55%"
"09/28/2020","32.23","32.07","33.93","31.96","","-0.15%"
"09/25/2020","32.28","33.16","35.37","32.18","","-1.79%"
"09/24/2020","32.87","33.70","37.94","32.51","","-1.17%"
"09/23/2020","33.26","32.47","35.73","32.28","","1.81%"
"09/22/2020","32.67","32.72","35.12","32.52","","-0.27%"
"09/21/2020","32.76","33.12","36.02","32.76","","-2.67%"
"09/18/2020","33.66","32.67","35.29","32.19","","2.81%"
"09/17/2020","32.74","33.51","35.95","32.52","","0.52%"
"09/16/2020","32.57","32.43","35.42","32.04","","0.74%"
"09/15/2020","32.33","32.26","33.45","32.19","","-1.01%"
"09/14/2020","32.66","32.43","34.37","32.27","","-1.24%"
"09/11/2020","33.07","33.04","35.97","32.33","","-0.99%"
"09/10/2020","33.40","32.94","36.73","32.61","","0.85%"
"09/09/2020","33.12","34.82","35.90","32.19","","-2.27%"
"09/08/2020","33.89","35.32","40.39","33.89","","-1.28%"
"09/04/2020","34.33","34.90","41.03","33.81","","-15.98%"
"09/03/2020","40.86","33.26","45.07","31.10","","14.23%"
"09/02/2020","35.77","34.40","46.00","32.31","","5.14%"
"09/01/2020","34.02","34.71","46.41","33.47","","-1.28%"
"08/31/2020","34.46","33.50","43.24","32.82","","5.97%"
"08/28/2020","32.52","33.57","35.61","30.05","","-4.13%"
"08/27/2020","33.92","32.78","39.01","32.07","","7.14%"
"08/26/2020","31.66","31.32","32.39","31.04","","0.89%"
"08/25/2020","31.38","31.85","32.26","31.38","","-3.65%"
"08/24/2020","32.57","31.44","32.57","31.44","","2.45%"
"08/21/2020","31.79","32.02","32.54","31.74","","0.35%"
"08/20/2020","31.68","30.34","31.89","30.20","","4.66%"
"08/19/2020","30.27","29.52","32.17","29.52","","0.43%"
"08/18/2020","30.14","29.36","30.49","29.36","","-0.23%"
"08/17/2020","30.21","32.08","32.08","29.87","","-2.39%"
"08/14/2020","30.95","30.03","30.97","29.91","","2.79%"
"08/13/2020","30.11","29.60","31.08","29.56","","0.17%"
"08/12/2020","30.06","29.80","34.35","29.62","","-2.43%"
"08/11/2020","30.81","31.00","32.54","29.26","","2.02%"
"08/10/2020","30.20","31.02","33.01","29.94","","-0.23%"
"08/07/2020","30.27","29.09","38.99","29.09","","0.60%"
"08/06/2020","30.09","29.06","30.62","29.06","","1.42%"
"08/05/2020","29.67","29.64","33.30","27.84","","-1.13%"
"08/04/2020","30.01","29.51","33.48","28.04","","-2.09%"
"08/03/2020","30.65","29.56","35.98","29.46","","0.39%"
"07/31/2020","30.53","30.45","32.93","28.96","","1.63%"
"07/30/2020","30.04","31.30","32.66","30.02","","-1.80%"
"07/29/2020","30.59","29.78","31.50","29.72","","-1.10%"
"07/28/2020","30.93","30.28","31.01","29.78","","2.25%"
"07/27/2020","30.25","30.39","30.87","29.85","","-0.88%"
"07/24/2020","30.52","30.65","33.77","28.63","","-0.65%"
"07/23/2020","30.72","29.97","31.53","29.38","","2.23%"
"07/22/2020","30.05","29.68","30.61","29.68","","-0.96%"
"07/21/2020","30.34","29.19","50.60","27.24","","0.76%"
"07/20/2020","30.11","30.00","31.07","29.81","","-2.87%"
"07/17/2020","31.00","30.85","38.08","30.56","","-0.19%"
"07/16/2020","31.06","31.25","49.62","30.00","","-2.20%"
"07/15/2020","31.76","29.35","38.75","29.35","","-0.28%"
"07/14/2020","31.85","31.10","39.46","30.56","","1.08%"
"07/13/2020","31.51","29.18","31.58","28.63","","7.80%"
"07/10/2020","29.23","29.72","30.14","29.08","","-1.75%"
"07/09/2020","29.75","29.10","30.52","28.61","","1.33%"
"07/08/2020","29.36","29.61","30.04","29.20","","-1.48%"
"07/07/2020","29.80","29.52","29.96","28.66","","2.58%"
"07/06/2020","29.05","28.93","29.38","28.14","","-0.82%"
"07/02/2020","29.29","28.33","29.56","28.18","","-1.97%"
"07/01/2020","29.88","30.00","30.43","29.72","","-1.29%"
"06/30/2020","30.27","31.33","31.39","29.50","","-2.92%"
"06/29/2020","31.18","31.38","32.84","30.48","","-3.59%"
"06/26/2020","32.34","31.72","33.04","31.03","","2.96%"
"06/25/2020","31.41","32.47","33.32","31.27","","-1.81%"
"06/24/2020","31.99","30.94","33.37","30.94","","3.39%"
"06/23/2020","30.94","30.78","31.08","29.69","","-1.18%"
"06/22/2020","31.31","32.32","32.59","31.30","","-4.89%"
"06/19/2020","32.92","31.20","32.92","31.05","","2.97%"
"06/18/2020","31.97","32.02","32.33","31.71","","0.57%"
"06/17/2020","31.79","31.42","32.22","31.26","","1.24%"
"06/16/2020","31.40","30.46","32.21","30.20","","-0.48%"
"06/15/2020","31.55","33.67","33.99","31.40","","-2.44%"
"06/12/2020","32.34","31.36","35.26","30.33","","-2.53%"
"06/11/2020","33.18","30.06","33.35","29.64","","15.89%"
"06/10/2020","28.63","28.50","28.98","27.85","","-0.24%"
"06/09/2020","28.70","28.12","28.75","28.00","","3.99%"
"06/08/2020","27.60","27.43","27.89","27.31","","0.47%"
"06/05/2020","27.47","27.22","27.99","27.11","","-3.98%"
"06/04/2020","28.61","28.26","28.92","28.17","","0.18%"
"06/03/2020","28.56","28.51","28.87","28.17","","-1.48%"
"06/02/2020","28.99","28.98","29.55","28.64","","-1.50%"
"06/01/2020","29.43","29.35","29.89","29.28","","0.48%"
"05/29/2020","29.29","30.14","30.36","29.23","","-1.25%"
"05/28/2020","29.66","28.89","30.00","28.80","","1.47%"
"05/27/2020","29.23","29.47","30.61","29.17","","-2.37%"
"05/26/2020","29.94","29.79","30.04","29.24","","-2.41%"
"05/22/2020","30.68","31.02","31.25","30.64","","-1.45%"
"05/21/2020","31.13","30.22","31.33","30.22","","2.71%"
"05/20/2020","30.31","30.54","30.66","29.98","","-2.73%"
"05/19/2020","31.16","30.30","31.24","30.29","","0.87%"
"05/18/2020","30.89","31.19","31.64","30.67","","-5.91%"
"05/15/2020","32.83","33.51","33.74","32.48","","0.31%"
"05/14/2020","32.73","34.06","35.15","32.58","","-1.71%"
"05/13/2020","33.30","31.23","33.92","31.23","","4.10%"
"05/12/2020","31.99","29.73","31.99","28.71","","5.68%"
"05/11/2020","30.27","31.11","31.34","29.94","","-1.30%"
"05/08/2020","30.67","31.35","31.65","30.67","","-3.89%"
"05/07/2020","31.91","31.40","32.31","31.20","","-2.45%"
"05/06/2020","32.71","31.43","33.20","31.43","","1.02%"
"05/05/2020","32.38","32.52","32.69","31.79","","-2.15%"
"05/04/2020","33.09","33.83","34.02","32.91","","-0.60%"
"05/01/2020","33.29","32.76","33.77","32.41","","5.31%"
"04/30/2020","31.61","31.15","31.97","31.14","","3.03%"
"04/29/2020","30.68","31.08","31.13","30.32","","-3.49%"
"04/28/2020","31.79","31.21","32.16","31.03","","-1.00%"
"04/27/2020","32.11","32.89","33.08","31.59","","-4.21%"
"04/24/2020","33.52","34.16","34.78","33.40","","-3.68%"
"04/23/2020","34.80","34.06","34.80","33.60","","0.90%"
"04/22/2020","34.49","34.55","35.08","34.16","","-2.43%"
"04/21/2020","35.35","34.83","35.99","34.69","","5.24%"
"04/20/2020","33.59","32.97","33.70","32.35","","3.58%"
"04/17/2020","32.43","32.21","32.74","31.95","","-1.58%"
"04/16/2020","32.95","32.46","33.42","32.43","","0.64%"
"04/15/2020","32.74","32.68","33.98","31.96","","5.24%"
"04/14/2020","31.11","31.80","32.35","30.91","","-3.89%"
"04/13/2020","32.37","32.41","32.98","32.24","","-0.19%"
"04/09/2020","32.43","32.90","33.53","32.26","","-1.58%"
"04/08/2020","32.95","33.17","33.54","32.34","","-2.17%"
"04/07/2020","33.68","32.47","34.23","32.34","","3.31%"
"04/06/2020","32.60","32.37","32.66","32.05","","-3.61%"
"04/03/2020","33.82","34.50","35.06","33.79","","-2.79%"
"04/02/2020","34.79","35.81","36.12","34.53","","-4.61%"
"04/01/2020","36.47","35.14","37.04","34.26","","6.89%"
"03/31/2020","34.12","33.89","34.49","32.73","","-0.38%"
"03/30/2020","34.25","34.27","35.50","33.41","","-2.73%"
"03/27/2020","35.21","34.59","35.68","34.08","","7.64%"
"03/26/2020","32.71","33.29","33.39","31.87","","-4.24%"
"03/25/2020","34.16","33.76","35.15","32.67","","4.56%"
"03/24/2020","32.67","32.48","33.90","30.71","","-10.17%"
"03/23/2020","36.37","39.88","40.36","36.03","","-9.41%"
"03/20/2020","40.15","41.48","41.96","36.16","","-6.82%"
"03/19/2020","43.09","47.13","48.64","41.73","","-6.04%"
"03/18/2020","45.86","41.93","49.29","41.93","","9.16%"
"03/17/2020","42.01","41.75","42.90","39.77","","1.30%"
"03/16/2020","41.47","34.04","42.42","34.04","","21.83%"
"03/13/2020","34.04","35.31","38.24","33.58","","-11.31%"
"03/12/2020","38.38","32.27","38.39","32.27","","18.86%"
"03/11/2020","32.29","31.45","32.97","31.11","","7.99%"
"03/10/2020","29.90","28.47","31.79","28.15","","-4.04%"
"03/09/2020","31.16","27.79","31.97","27.79","","12.37%"
"03/06/2020","27.73","28.43","29.80","27.33","","8.53%"
"03/05/2020","25.55","24.03","25.98","23.59","","12.11%"
"03/04/2020","22.79","22.60","23.17","22.27","","-3.02%"
"03/03/2020","23.50","21.99","24.01","21.32","","5.33%"
"03/02/2020","22.31","22.76","23.59","21.90","","-3.59%"
"02/28/2020","23.14","24.21","25.63","23.12","","0.13%"
"02/27/2020","23.11","22.02","23.30","20.95","","11.16%"
"02/26/2020","20.79","20.15","21.07","19.92","","-0.34%"
"02/25/2020","20.86","19.44","21.28","19.44","","4.82%"
"02/24/2020","19.90","19.76","20.22","19.32","","8.57%"
"02/21/2020","18.33","18.14","18.56","18.14","","2.63%"
"02/20/2020","17.86","17.68","18.15","17.58","","1.71%"
"02/19/2020","17.56","17.26","17.65","17.25","","-0.17%"
"02/18/2020","17.59","17.64","17.88","17.45","","1.27%"
"02/14/2020","17.37","17.41","17.61","17.37","","-0.52%"
"02/13/2020","17.46","17.66","17.73","17.34","","0.81%"
"02/12/2020","17.32","17.45","17.52","17.25","","-1.65%"
"02/11/2020","17.61","17.45","17.70","17.36","","0.23%"
"02/10/2020","17.57","17.85","17.86","17.52","","-0.90%"
"02/07/2020","17.73","17.71","17.87","17.43","","1.55%"
"02/06/2020","17.46","17.46","17.60","17.37","","-0.40%"
"02/05/2020","17.53","17.52","17.78","17.49","","-1.68%"
"02/04/2020","17.83","17.78","17.91","17.57","","-2.99%"
"02/03/2020","18.38","18.18","18.56","17.69","","-1.02%"
"01/31/2020","18.57","18.02","18.84","18.01","","4.09%"
"01/30/2020","17.84","18.29","18.49","17.79","","-1.05%"
"01/29/2020","18.03","17.83","18.08","17.79","","-0.11%"
"01/28/2020","18.05","18.18","18.27","17.87","","-2.54%"
"01/27/2020","18.52","18.62","18.65","18.17","","4.34%"
"01/24/2020","17.75","17.19","17.97","17.14","","3.14%"
"01/23/2020","17.21","17.45","17.61","17.21","","-0.46%"
"01/22/2020","17.29","17.00","17.31","17.00","","0.41%"
"01/21/2020","17.22","17.28","17.32","17.02","","0.82%"
"01/17/2020","17.08","17.14","17.20","17.02","","-0.58%"
"01/16/2020","17.18","17.26","17.28","17.14","","-0.98%"
"01/15/2020","17.35","17.37","17.48","17.26","","-0.06%"
"01/14/2020","17.36","17.48","17.57","17.30","","-0.29%"
"01/13/2020","17.41","17.61","17.71","17.40","","-1.36%"
"01/10/2020","17.65","17.62","17.75","17.51","","0.28%"
"01/09/2020","17.60","17.77","17.83","17.57","","-1.62%"
"01/08/2020","17.89","18.25","18.25","17.76","","-1.70%"
"01/07/2020","18.20","18.37","18.48","18.10","","-0.49%"
"01/06/2020","18.29","18.65","18.66","18.22","","-0.81%"
"01/03/2020","18.44","18.70","18.70","18.26","","2.10%"
"01/02/2020","18.06","18.31","18.39","18.05","","-2.38%"